security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
APG,Business Services,Business - Services,15__0,15,0.0,7. p90_trade_value,4590.0,4590.0,O:APG250321P00038000,APG,P,38.0,2025-03-21,232,0,302,0.9,1740163581966000000,51,4590.0,2025-02-21,Multi Leg auto-electronic trade,Business Services,Business - Services,41.24,41.31,39.37,39.79,3,3.661812685537261,2,1,1,1,0
APG,Business Services,Business - Services,15__0,15,0.0,6. p95_trade_value,4900.0,4900.0,O:APG250321P00038000,APG,P,38.0,2025-03-21,232,0,301,0.98,1740168058148000000,50,4900.0,2025-02-21,Multi Leg auto-electronic trade,Business Services,Business - Services,41.24,41.31,39.37,39.79,2,3.690196080028514,1,1,1,1,0
APG,Business Services,Business - Services,15__0,15,0.0,1. p999999_trade_value,7000.0,7000.0,O:APG250516C00041000,APG,C,41.0,2025-05-16,233,0,312,0.14,1745588261233000000,500,7000.0,2025-04-25,Multi Leg Auction,Business Services,Business - Services,37.38,37.98,36.95,37.44,1,3.845098040014257,1,1,1,1,0
ARMK,Business Services,Business - Services,15__0,15,0.0,1. p999999_trade_value,30294.0,30294.0,O:ARMK250417C00035000,ARMK,C,35.0,2025-04-17,229,0,301,0.66,1743091006551000000,459,30294.0,2025-03-27,Single Leg Cross Non ISO,Business Services,Business - Services,34.28,34.65,34.05,34.36,1,4.48135662107913,1,1,0,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869018231000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,6,3.806179973983887,3,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869242720000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,10,3.806179973983887,5,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869243221000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,11,3.806179973983887,6,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869056915000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,8,3.806179973983887,4,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869442809000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,7,3.806179973983887,4,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,7. p90_trade_value,7040.000000000001,7040.000000000001,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869034815000000,22,7040.000000000001,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,3,3.8475726591421124,2,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,7. p90_trade_value,7040.000000000001,7040.000000000001,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869049372000000,22,7040.000000000001,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,4,3.8475726591421124,2,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.2,1745869242219000000,20,6400.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,9,3.806179973983887,5,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,6. p95_trade_value,7259.999999999999,7259.999999999999,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.3,1745869442287000000,22,7259.999999999999,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,1,3.8609366207000937,1,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,6. p95_trade_value,7259.999999999999,7259.999999999999,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.3,1745869422333000000,22,7259.999999999999,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,2,3.8609366207000937,1,1,1,0,0
BFAM,Business Services,Business - Services,15__0,15,0.0,8. p75_trade_value,6400.0,6600.0,O:BFAM250516C00125000,BFAM,C,125.0,2025-05-16,209,0,325,3.3,1745869421841000000,20,6600.0,2025-04-28,Automatic Execution,Business Services,Business - Services,121.12,122.53,119.45,121.32,5,3.8195439355418688,3,1,1,0,0
